study,treatment,trt_class,mean,std.dev,n
Assarian2016,Aripiprazole,Aripiprazole,16.24,4.41,44
Assarian2016,Risperidone,Risperidone,20,4.45,43
Atmaca2002,Placebo,Placebo,21.4,4.3,13
Atmaca2002,Quetiapine,Quetiapine,13.4,3.2,14
Bystritsky2004,Placebo,Placebo,0.54,1.31,13
Bystritsky2004,Olanzapine,Olanzapine,-4.2,7.9,13
Carey2005,Placebo,Placebo,-7.2,8.4,21
Carey2005,Quetiapine,Quetiapine,-7.1,7.2,20
Denys2004,Placebo,Placebo,-1.8,3.4,20
Denys2004,Quetiapine,Quetiapine,-9,7,20
Diniz2011,Placebo,Placebo,-6.7,5.9,18
Diniz2011,Quetiapine,Quetiapine,-0.1,5.7,18
Erzegovesi2005,Placebo,Placebo,-1.8,4.9,10
Erzegovesi2005,Risperidone,Risperidone,-7.9,4.5,10
Fineberg2005,Placebo,Placebo,22.7,5.5,10
Fineberg2005,Quetiapine,Quetiapine,21.1,6.4,11
Hollander2003,Placebo,Placebo,-1.33,3.14,6
Hollander2003,Risperidone,Risperidone,-6.1,8.18,10
